airport,alert_airport_id,n_lightnings,start_time,end_time,n_cloud_ground,n_intra_cloud,last_cloud_ground_time,mean_dist,std_dist,mean_amplitude,mean_maxis,max_maxis,duration_total_minutes,duration_until_last_cg_minutes,density,last_lightning_is_cg,storm_size_km,start_year,start_month,start_dayofyear,start_hour,cluster
Pise,444.0,9,2019-08-25 13:46:57+00:00,2019-08-25 13:57:46+00:00,9,0,2019-08-25 13:57:46+00:00,12.052138412600264,0.6173320569466377,-12.432222222222222,0.071,0.208,10.816666666666666,10.816666666666666,111.11111111111111,1,4.818863172357675,2019,8,237,13,0
Pise,445.0,34,2019-08-28 12:39:45+00:00,2019-08-28 13:12:23+00:00,34,0,2019-08-28 13:12:23+00:00,17.858887182823715,2.5153836457093104,-12.345882352941176,0.2236764705882353,3.38,32.63333333333333,32.63333333333333,145.50031466331023,1,14.934633788097646,2019,8,240,12,1
Pise,446.0,14,2019-08-30 13:37:55+00:00,2019-08-30 14:15:06+00:00,14,0,2019-08-30 14:15:06+00:00,16.948911590871628,2.529165206860674,2.222857142857143,1.2026428571428571,3.907,37.18333333333333,37.18333333333333,11.545031513223773,1,27.394237671083054,2019,8,242,13,1
Pise,447.0,101,2019-08-31 15:00:14+00:00,2019-08-31 16:00:55+00:00,101,0,2019-08-31 16:00:55+00:00,15.326712969912611,2.7902141755368253,-12.57851485148515,0.1167821782178217,3.481,60.68333333333333,60.68333333333333,796.6419367434596,1,30.394465539034154,2019,8,243,15,1
Pise,448.0,6,2019-09-01 13:31:52+00:00,2019-09-01 13:39:45+00:00,6,0,2019-09-01 13:39:45+00:00,11.127477830578286,1.3003776449725932,-6.105,0.1533333333333333,0.599,7.883333333333334,7.883333333333334,36.734693877551024,1,6.958465637293779,2019,9,244,13,0
Pise,449.0,148,2019-09-05 23:20:46+00:00,2019-09-06 01:23:28+00:00,148,0,2019-09-06 01:23:28+00:00,15.798185191145636,2.821879084431077,-16.353243243243245,0.2552432432432432,4.649,122.7,122.7,557.9783982066436,1,40.81977280774454,2019,9,248,23,1
Pise,450.0,2,2019-09-06 02:00:27+00:00,2019-09-06 02:11:10+00:00,2,0,2019-09-06 02:11:10+00:00,12.435953298437049,0.6697071802167628,-39.53,0.2375,0.409,10.716666666666669,10.716666666666669,8.080808080808081,1,14.680734323708773,2019,9,249,2,0
Pise,451.0,13,2019-09-06 10:23:45+00:00,2019-09-06 11:18:54+00:00,13,0,2019-09-06 11:18:54+00:00,12.928129083387628,4.126903840190439,-10.692307692307692,0.0624615384615384,0.082,55.15,55.15,179.40552016985137,1,35.30634854679962,2019,9,249,10,1
Pise,452.0,151,2019-09-08 02:13:28+00:00,2019-09-08 06:13:09+00:00,151,0,2019-09-08 06:13:09+00:00,13.199679047711005,4.486495742535957,-19.47940397350993,0.2066357615894039,4.164,239.6833333333333,239.6833333333333,697.0224993886036,1,51.8668865986797,2019,9,251,2,1
Pise,453.0,2,2019-09-08 20:34:33+00:00,2019-09-08 20:42:12+00:00,2,0,2019-09-08 20:42:12+00:00,15.093426206556028,4.242480641005688,1.3650000000000002,0.066,0.069,7.65,7.65,26.31578947368421,1,6.168604904826817,2019,9,251,20,0
Pise,454.0,3,2019-09-19 11:49:01+00:00,2019-09-19 12:10:55+00:00,3,0,2019-09-19 12:10:55+00:00,9.964702754339989,1.3513461414151162,-8.733333333333333,0.1176666666666666,0.224,21.9,21.9,23.498694516971284,1,3.057608372293217,2019,9,262,11,0
Pise,455.0,1,2019-09-19 12:50:03+00:00,2019-09-19 12:50:03+00:00,1,0,2019-09-19 12:50:03+00:00,3.7213386362882215,0.0,-7.7,0.101,0.101,0.0,0.0,9.00900900900901,1,0.0,2019,9,262,12,0
Pise,456.0,1,2019-09-19 15:55:59+00:00,2019-09-19 15:55:59+00:00,1,0,2019-09-19 15:55:59+00:00,15.98761606856405,0.0,12.96,3.096,3.096,0.0,0.0,0.3219575016097875,1,0.0,2019,9,262,15,2
Pise,457.0,1,2019-09-22 02:46:16+00:00,2019-09-22 02:46:16+00:00,1,0,2019-09-22 02:46:16+00:00,18.37971841164936,0.0,37.06,0.434,0.434,0.0,0.0,2.2522522522522523,1,0.0,2019,9,265,2,0
Pise,458.0,7,2019-09-23 06:18:54+00:00,2019-09-23 06:29:03+00:00,7,0,2019-09-23 06:29:03+00:00,17.895610865274957,1.318448143663765,-55.98428571428571,0.0638571428571428,0.081,10.15,10.15,94.77756286266924,1,9.52130454034796,2019,9,266,6,0
Pise,459.0,3,2019-09-23 08:37:20+00:00,2019-09-23 08:39:53+00:00,3,0,2019-09-23 08:39:53+00:00,14.057080627032606,2.1297906814031893,-27.026666666666667,0.0673333333333333,0.089,2.55,2.55,38.793103448275865,1,4.22489258076533,2019,9,266,8,0
Pise,460.0,5,2019-09-23 09:23:19+00:00,2019-09-23 09:38:10+00:00,5,0,2019-09-23 09:38:10+00:00,15.874618446339577,3.323648613833796,-43.16,0.808,3.779,14.85,14.85,6.112469437652812,1,13.329490728994235,2019,9,266,9,1
Pise,461.0,1,2019-09-23 10:30:38+00:00,2019-09-23 10:30:38+00:00,1,0,2019-09-23 10:30:38+00:00,16.743962597318813,0.0,-5.57,0.83,0.83,0.0,0.0,1.1904761904761905,1,0.0,2019,9,266,10,0
Pise,462.0,3,2019-10-02 01:53:39+00:00,2019-10-02 02:12:15+00:00,3,0,2019-10-02 02:12:15+00:00,17.42312130810679,0.9752640817999196,-33.306666666666665,0.3256666666666667,0.776,18.6,18.6,8.937437934458787,1,2.2581143906928878,2019,10,275,1,0
Pise,463.0,8,2019-10-02 03:18:06+00:00,2019-10-02 03:55:26+00:00,8,0,2019-10-02 03:55:26+00:00,11.262323454401209,3.990851827691301,3.9625,0.417875,2.873,37.333333333333336,37.333333333333336,18.697049371896,1,30.04526513742813,2019,10,275,3,1
Pise,464.0,28,2019-10-02 05:49:35+00:00,2019-10-02 06:45:51+00:00,28,0,2019-10-02 06:45:51+00:00,11.457932828964235,4.176081138957428,-14.611785714285714,0.0648214285714285,0.256,56.266666666666666,56.266666666666666,374.2243436754177,1,21.57826237146155,2019,10,275,5,1
Pise,465.0,39,2019-10-07 02:15:37+00:00,2019-10-07 03:13:01+00:00,39,0,2019-10-07 03:13:01+00:00,13.15221933834025,3.145317391779279,-12.383589743589743,0.0647948717948718,0.174,57.4,57.4,521.426122728831,1,21.644296280809435,2019,10,280,2,1
Pise,466.0,73,2019-10-15 14:57:26+00:00,2019-10-15 16:04:37+00:00,73,0,2019-10-15 16:04:37+00:00,13.857869117367544,3.992174575294031,-15.413424657534248,0.1230821917808219,1.879,67.18333333333334,67.18333333333334,548.5331960885229,1,48.19282748730093,2019,10,288,14,1
Pise,467.0,1,2019-10-24 07:00:42+00:00,2019-10-24 07:00:42+00:00,1,0,2019-10-24 07:00:42+00:00,13.215726546969194,0.0,-55.39,0.068,0.068,0.0,0.0,12.82051282051282,1,0.0,2019,10,297,7,0
Pise,468.0,5,2019-10-24 08:14:32+00:00,2019-10-24 08:39:12+00:00,5,0,2019-10-24 08:39:12+00:00,14.786019128715896,0.4418377173400149,22.072,0.12,0.27,24.666666666666668,24.666666666666668,38.46153846153845,1,9.660813644753109,2019,10,297,8,0
Pise,469.0,1,2019-10-24 11:54:56+00:00,2019-10-24 11:54:56+00:00,1,0,2019-10-24 11:54:56+00:00,17.960543833928252,0.0,-75.34,0.098,0.098,0.0,0.0,9.25925925925926,1,0.0,2019,10,297,11,0
Pise,470.0,71,2019-10-29 17:20:45+00:00,2019-10-29 20:45:13+00:00,71,0,2019-10-29 20:45:13+00:00,15.546685694928488,4.579310041755262,-4.62056338028169,0.1349999999999999,2.109,204.46666666666667,204.46666666666667,489.65517241379314,1,47.22508554111896,2019,10,302,17,1
Pise,471.0,1,2019-11-02 18:32:25+00:00,2019-11-02 18:32:25+00:00,1,0,2019-11-02 18:32:25+00:00,14.08782848526579,0.0,-19.91,0.058,0.058,0.0,0.0,14.705882352941176,1,0.0,2019,11,306,18,0
Pise,472.0,2,2019-11-03 12:13:52+00:00,2019-11-03 12:17:19+00:00,2,0,2019-11-03 12:17:19+00:00,15.726544139800616,2.1542058299084474,-48.085,0.136,0.198,3.45,3.45,13.6986301369863,1,6.751485735550269,2019,11,307,12,0
Pise,473.0,3,2019-11-05 06:20:44+00:00,2019-11-05 06:27:28+00:00,3,0,2019-11-05 06:27:28+00:00,9.394894239110066,3.6467589258557376,-18.666666666666668,0.1086666666666666,0.172,6.733333333333333,6.733333333333333,25.2808988764045,1,9.485234917587151,2019,11,309,6,0
Pise,474.0,2,2019-11-05 07:54:56+00:00,2019-11-05 07:59:07+00:00,2,0,2019-11-05 07:59:07+00:00,19.297329830389558,0.7790190647183578,-37.71,0.0545,0.056,4.183333333333334,4.183333333333334,31.00775193798449,1,3.99646916088307,2019,11,309,7,0
Pise,475.0,3,2019-11-05 21:43:00+00:00,2019-11-05 21:50:30+00:00,3,0,2019-11-05 21:50:30+00:00,14.176441629101832,1.4309343221227169,-11.456666666666663,0.0813333333333333,0.095,7.5,7.5,32.846715328467155,1,6.989319863310939,2019,11,309,21,0
Pise,476.0,23,2019-11-06 02:50:20+00:00,2019-11-06 04:04:57+00:00,23,0,2019-11-06 04:04:57+00:00,11.008866942364412,5.708314844149133,-55.64652173913043,0.1861739130434782,1.27,74.61666666666666,74.61666666666666,117.24290780141844,1,42.83301900842748,2019,11,310,2,1
Pise,477.0,12,2019-11-06 04:56:19+00:00,2019-11-06 05:47:24+00:00,12,0,2019-11-06 05:47:24+00:00,10.773685960771289,5.484909566033344,-30.9625,0.071,0.184,51.083333333333336,51.083333333333336,148.14814814814818,1,33.67992827343171,2019,11,310,4,1
Pise,478.0,14,2019-11-06 06:33:23+00:00,2019-11-06 08:28:02+00:00,14,0,2019-11-06 08:28:02+00:00,15.13790607877498,3.8617543744699896,19.74285714285714,0.1044285714285714,0.314,114.65,114.65,122.34706616729088,1,39.150293454918746,2019,11,310,6,1
Pise,479.0,4,2019-11-06 10:56:42+00:00,2019-11-06 11:23:48+00:00,4,0,2019-11-06 11:23:48+00:00,17.3846164843875,1.5664339617208436,-149.6325,0.06875,0.078,27.1,27.1,50.79365079365079,1,6.22734353235279,2019,11,310,10,0
Pise,480.0,47,2019-11-06 12:52:03+00:00,2019-11-06 14:19:06+00:00,47,0,2019-11-06 14:19:06+00:00,14.30080333268655,3.832375167104659,-77.30170212765958,0.2504255319148936,4.33,87.05,87.05,180.47385620915037,1,37.4140384261451,2019,11,310,12,1
Pise,481.0,9,2019-11-06 15:57:11+00:00,2019-11-06 16:14:49+00:00,9,0,2019-11-06 16:14:49+00:00,14.809409781198775,0.6488078896223457,-98.9211111111111,0.2884444444444444,1.098,17.633333333333333,17.633333333333333,30.15636634400596,1,13.625307421584916,2019,11,310,15,0
Pise,482.0,4,2019-11-06 18:13:37+00:00,2019-11-06 18:47:46+00:00,4,0,2019-11-06 18:47:46+00:00,18.05217637092077,0.9368264305857033,-61.17,0.074,0.098,34.15,34.15,47.61904761904763,1,9.923386863248211,2019,11,310,18,0
Pise,483.0,1,2019-11-07 20:56:59+00:00,2019-11-07 20:56:59+00:00,1,0,2019-11-07 20:56:59+00:00,17.828633117957093,0.0,31.17,0.058,0.058,0.0,0.0,14.705882352941176,1,0.0,2019,11,311,20,0
Pise,484.0,1,2019-11-07 23:11:41+00:00,2019-11-07 23:11:41+00:00,1,0,2019-11-07 23:11:41+00:00,13.663786961878664,0.0,-8.92,0.051,0.051,0.0,0.0,16.39344262295082,1,0.0,2019,11,311,23,0
Pise,485.0,21,2019-11-07 23:45:32+00:00,2019-11-08 02:08:08+00:00,21,0,2019-11-08 02:08:08+00:00,13.78191973356409,3.941337854014188,-5.806666666666665,0.0886190476190476,0.298,142.6,142.6,212.9406084017383,1,35.6105621266202,2019,11,311,23,1
Pise,486.0,1,2019-11-08 14:51:16+00:00,2019-11-08 14:51:16+00:00,1,0,2019-11-08 14:51:16+00:00,8.507948680514248,0.0,-8.12,1.15,1.15,0.0,0.0,0.8620689655172414,1,0.0,2019,11,312,14,0
Pise,487.0,2,2019-11-09 02:02:21+00:00,2019-11-09 02:15:00+00:00,2,0,2019-11-09 02:15:00+00:00,14.44985176036126,7.389348426944753,-88.33,0.1295,0.166,12.65,12.65,14.336917562724013,1,14.46113399331706,2019,11,313,2,1
Pise,488.0,1,2019-11-09 02:52:06+00:00,2019-11-09 02:52:06+00:00,1,0,2019-11-09 02:52:06+00:00,16.31116496446237,0.0,30.3,0.051,0.051,0.0,0.0,16.39344262295082,1,0.0,2019,11,313,2,0
Pise,489.0,1,2019-11-15 07:13:46+00:00,2019-11-15 07:13:46+00:00,1,0,2019-11-15 07:13:46+00:00,11.922222465051334,0.0,31.6,0.042,0.042,0.0,0.0,19.23076923076923,1,0.0,2019,11,319,7,0
Pise,490.0,1,2019-11-15 21:15:38+00:00,2019-11-15 21:15:38+00:00,1,0,2019-11-15 21:15:38+00:00,18.836146720305948,0.0,-72.54,0.6,0.6,0.0,0.0,1.639344262295082,1,0.0,2019,11,319,21,0
Pise,491.0,7,2019-11-15 23:21:19+00:00,2019-11-15 23:34:34+00:00,7,0,2019-11-15 23:34:34+00:00,12.442245902354776,1.498775852019638,-48.25714285714286,0.0705714285714285,0.096,13.25,13.25,86.87943262411348,1,24.03372386642737,2019,11,319,23,0
Pise,492.0,9,2019-11-16 03:09:41+00:00,2019-11-16 03:24:49+00:00,9,0,2019-11-16 03:24:49+00:00,11.15807349156016,4.202433517879368,-24.02111111111111,0.13,0.699,15.133333333333333,15.133333333333333,64.28571428571428,1,19.108728446898212,2019,11,320,3,1
Pise,493.0,1,2019-11-16 06:33:15+00:00,2019-11-16 06:33:15+00:00,1,0,2019-11-16 06:33:15+00:00,18.83494905843657,0.0,36.82,0.474,0.474,0.0,0.0,2.066115702479339,1,0.0,2019,11,320,6,0
Pise,494.0,1,2019-11-17 03:37:08+00:00,2019-11-17 03:37:08+00:00,1,0,2019-11-17 03:37:08+00:00,8.230172121550764,0.0,133.42,0.069,0.069,0.0,0.0,12.658227848101266,1,0.0,2019,11,321,3,0
Pise,495.0,8,2019-11-17 19:49:21+00:00,2019-11-17 20:01:12+00:00,8,0,2019-11-17 20:01:12+00:00,9.805785970601402,1.3733169376279557,-14.478749999999998,0.072875,0.109,11.85,11.85,96.53092006033184,1,12.490834956402868,2019,11,321,19,0
Pise,496.0,4,2019-11-17 21:48:39+00:00,2019-11-17 22:06:36+00:00,4,0,2019-11-17 22:06:36+00:00,16.522877096359245,2.5310212971464625,-23.885000000000005,0.1775,0.51,17.95,17.95,21.33333333333333,1,14.92961909822002,2019,11,321,21,0
Pise,497.0,1,2019-11-18 01:04:30+00:00,2019-11-18 01:04:30+00:00,1,0,2019-11-18 01:04:30+00:00,7.075406974200488,0.0,-8.9,0.067,0.067,0.0,0.0,12.987012987012989,1,0.0,2019,11,322,1,0
Pise,498.0,7,2019-11-21 13:34:35+00:00,2019-11-21 14:01:57+00:00,7,0,2019-11-21 14:01:57+00:00,17.353763188563185,1.1970812327758584,18.33714285714285,0.1061428571428571,0.252,27.366666666666667,27.366666666666667,60.27060270602707,1,11.845866577158494,2019,11,325,13,0
Pise,499.0,10,2019-11-27 13:31:07+00:00,2019-11-27 14:07:44+00:00,10,0,2019-11-27 14:07:44+00:00,8.899720950196988,5.060221045807441,-13.517,0.1177999999999999,0.426,36.61666666666667,36.61666666666667,78.24726134585289,1,32.39911014954709,2019,11,331,13,1
Pise,500.0,2,2019-11-28 14:35:11+00:00,2019-11-28 14:40:19+00:00,2,0,2019-11-28 14:40:19+00:00,17.29608254223077,1.8662918925301415,-57.345,0.0645,0.077,5.133333333333334,5.133333333333334,26.845637583892614,1,2.862664117541016,2019,11,332,14,0
Pise,501.0,11,2019-12-02 07:12:51+00:00,2019-12-02 09:14:34+00:00,11,0,2019-12-02 09:14:34+00:00,12.722914797798886,4.951169293034661,-36.98181818181818,0.5488181818181818,3.17,121.71666666666668,121.71666666666668,19.68439889376932,1,35.15965064988948,2019,12,336,7,1
Pise,502.0,25,2019-12-02 09:56:42+00:00,2019-12-02 11:06:44+00:00,25,0,2019-12-02 11:06:44+00:00,17.707178297122518,1.7462832136355704,-31.803600000000003,0.07732,0.33,70.03333333333333,70.03333333333333,286.30325240494733,1,16.439009948384218,2019,12,336,9,0
Pise,503.0,3,2019-12-09 15:19:04+00:00,2019-12-09 15:28:14+00:00,3,0,2019-12-09 15:28:14+00:00,14.851426525285106,2.134642084558409,-73.39999999999999,0.1146666666666666,0.223,9.166666666666666,9.166666666666666,24.06417112299465,1,7.683703285683414,2019,12,343,15,0
Pise,504.0,8,2019-12-13 12:02:04+00:00,2019-12-13 12:17:01+00:00,8,0,2019-12-13 12:17:01+00:00,14.224276303140028,4.556275408734955,-15.835,0.31325,1.479,14.95,14.95,24.748646558391336,1,22.981430548844276,2019,12,347,12,1
Pise,505.0,1,2019-12-22 02:26:24+00:00,2019-12-22 02:26:24+00:00,1,0,2019-12-22 02:26:24+00:00,10.718625435393044,0.0,-3.95,0.148,0.148,0.0,0.0,6.329113924050633,1,0.0,2019,12,356,2,0
Pise,506.0,1,2020-02-14 00:37:56+00:00,2020-02-14 00:37:56+00:00,1,0,2020-02-14 00:37:56+00:00,16.443062761744237,0.0,-10.02,0.104,0.104,0.0,0.0,8.771929824561404,1,0.0,2020,2,45,0,0
Pise,507.0,4,2020-02-26 09:16:13+00:00,2020-02-26 09:19:23+00:00,4,0,2020-02-26 09:19:23+00:00,18.865874709498364,0.5639998898749179,-17.7675,0.05825,0.065,3.1666666666666665,3.1666666666666665,58.608058608058606,1,2.5318618022378523,2020,2,57,9,0
Pise,508.0,5,2020-02-26 15:33:01+00:00,2020-02-26 15:42:23+00:00,5,0,2020-02-26 15:42:23+00:00,16.592339661968047,2.738724464444958,-9.372,0.0672,0.069,9.366666666666667,9.366666666666667,64.76683937823834,1,11.431498454668668,2020,2,57,15,0
Pise,509.0,7,2020-03-01 12:26:55+00:00,2020-03-01 12:48:19+00:00,7,0,2020-03-01 12:48:19+00:00,15.937297597954052,2.494707997601483,-17.782857142857143,0.0622857142857142,0.074,21.4,21.4,96.83794466403162,1,20.02051328979716,2020,3,61,12,0
Pise,510.0,1,2020-03-03 07:08:27+00:00,2020-03-03 07:08:27+00:00,1,0,2020-03-03 07:08:27+00:00,18.351297296807928,0.0,234.6,0.176,0.176,0.0,0.0,5.376344086021505,1,0.0,2020,3,63,7,0
Pise,511.0,8,2020-03-03 11:59:39+00:00,2020-03-03 13:03:48+00:00,8,0,2020-03-03 13:03:48+00:00,8.915226907837102,4.21996200609987,78.81875000000001,0.1755,0.877,64.15,64.15,43.12668463611859,1,16.158760665193096,2020,3,63,11,1
Pise,512.0,3,2020-04-28 10:25:16+00:00,2020-04-28 10:47:58+00:00,3,0,2020-04-28 10:47:58+00:00,18.22654798566864,1.7394220811227952,-20.3,0.0643333333333333,0.071,22.7,22.7,40.35874439461883,1,3.8348641189463137,2020,4,119,10,0
Pise,513.0,1,2020-05-18 20:43:18+00:00,2020-05-18 20:43:18+00:00,1,0,2020-05-18 20:43:18+00:00,16.709474686900077,0.0,-15.35,0.067,0.067,0.0,0.0,12.987012987012989,1,0.0,2020,5,139,20,0
Pise,514.0,15,2020-05-18 23:21:19+00:00,2020-05-19 00:53:33+00:00,15,0,2020-05-19 00:53:33+00:00,13.18693853382362,4.683262649676435,-1.7053333333333331,0.0856666666666666,0.17,92.23333333333332,92.23333333333332,156.79442508710804,1,28.2452132162119,2020,5,139,23,1
Pise,515.0,5,2020-05-19 01:54:02+00:00,2020-05-19 02:01:36+00:00,5,0,2020-05-19 02:01:36+00:00,15.158713981079217,3.911388336796758,-2.502,0.111,0.272,7.566666666666666,7.566666666666666,41.32231404958677,1,18.27185331185066,2020,5,140,1,0
Pise,516.0,2,2020-05-19 04:13:42+00:00,2020-05-19 04:24:23+00:00,2,0,2020-05-19 04:24:23+00:00,14.491482231003712,1.712419839926457,-16.224999999999998,0.063,0.068,10.683333333333334,10.683333333333334,27.39726027397261,1,11.03541857891703,2020,5,140,4,0
Pise,517.0,39,2020-05-19 09:27:33+00:00,2020-05-19 12:14:06+00:00,39,0,2020-05-19 12:14:06+00:00,14.450291232909226,3.140048896673175,-4.026410256410257,0.1143333333333333,0.945,166.55,166.55,313.6729222520107,1,48.84791591810367,2020,5,140,9,1
Pise,518.0,1,2020-05-19 18:24:24+00:00,2020-05-19 18:24:24+00:00,1,0,2020-05-19 18:24:24+00:00,18.92408822010284,0.0,9.68,0.341,0.341,0.0,0.0,2.849002849002849,1,0.0,2020,5,140,18,0
Pise,519.0,4,2020-05-19 20:42:12+00:00,2020-05-19 21:03:59+00:00,4,0,2020-05-19 21:03:59+00:00,11.03629727502726,6.930255197811238,-29.1075,0.0765,0.1,21.78333333333333,21.78333333333333,46.24277456647399,1,28.634266180638463,2020,5,140,20,1
Pise,520.0,2,2020-05-19 22:54:06+00:00,2020-05-19 23:16:25+00:00,2,0,2020-05-19 23:16:25+00:00,10.447789322545676,0.8219276790385319,41.81,0.063,0.068,22.316666666666663,22.316666666666663,27.39726027397261,1,15.72445573702367,2020,5,140,22,0
Pise,521.0,1,2020-05-29 03:32:49+00:00,2020-05-29 03:32:49+00:00,1,0,2020-05-29 03:32:49+00:00,12.708184335259046,0.0,-10.46,0.059,0.059,0.0,0.0,14.492753623188408,1,0.0,2020,5,150,3,0
Pise,522.0,6,2020-06-04 16:45:30+00:00,2020-06-04 17:04:52+00:00,6,0,2020-06-04 17:04:52+00:00,16.78514594965906,2.6964874151522307,-18.23,0.8448333333333333,2.922,19.366666666666667,19.366666666666667,7.018912068629362,1,9.410073695940063,2020,6,156,16,0
Pise,523.0,2,2020-06-04 17:41:25+00:00,2020-06-04 17:42:54+00:00,2,0,2020-06-04 17:42:54+00:00,13.869185672446047,3.3294479804017074,-14.7,0.1385,0.209,1.4833333333333334,1.4833333333333334,13.468013468013464,1,8.317175561981655,2020,6,156,17,0
Pise,524.0,2,2020-06-04 18:22:32+00:00,2020-06-04 18:32:23+00:00,2,0,2020-06-04 18:32:23+00:00,16.109493530757604,0.1630024514384718,-12.785,0.65,1.23,9.85,9.85,3.0303030303030303,1,1.997714791002048,2020,6,156,18,0
Pise,525.0,32,2020-06-04 19:03:05+00:00,2020-06-04 19:37:46+00:00,32,0,2020-06-04 19:37:46+00:00,12.902538872050531,3.8671978387508426,-25.081875,0.0715625,0.14,34.68333333333333,34.68333333333333,392.33716475095787,1,39.31176813714836,2020,6,156,19,1
Pise,526.0,1,2020-06-07 23:30:45+00:00,2020-06-07 23:30:45+00:00,1,0,2020-06-07 23:30:45+00:00,8.6538816339315,0.0,-7.24,0.064,0.064,0.0,0.0,13.513513513513514,1,0.0,2020,6,159,23,0
Pise,527.0,10,2020-06-08 00:22:17+00:00,2020-06-08 01:07:10+00:00,10,0,2020-06-08 01:07:10+00:00,7.594371437024407,4.115201173270616,-19.143,0.0975999999999999,0.256,44.88333333333333,44.88333333333333,92.9368029739777,1,12.311230412550367,2020,6,160,0,1
Pise,528.0,34,2020-06-08 08:37:43+00:00,2020-06-08 10:13:39+00:00,34,0,2020-06-08 10:13:39+00:00,12.60899669252058,5.137155546539821,-9.15029411764706,0.0832941176470588,0.289,95.93333333333334,95.93333333333334,364.4388398486759,1,30.79094797353268,2020,6,160,8,1
Pise,529.0,1,2020-06-09 21:24:53+00:00,2020-06-09 21:24:53+00:00,1,0,2020-06-09 21:24:53+00:00,19.83777454785141,0.0,-6.49,0.074,0.074,0.0,0.0,11.904761904761909,1,0.0,2020,6,161,21,0
Pise,530.0,115,2020-06-09 23:54:46+00:00,2020-06-10 02:11:14+00:00,115,0,2020-06-10 02:11:14+00:00,12.404903352016824,4.795764887835437,-49.52086956521739,0.1895304347826087,2.362,136.46666666666667,136.46666666666667,576.3531770243179,1,50.50704697546101,2020,6,161,23,1
Pise,531.0,295,2020-06-10 03:06:07+00:00,2020-06-10 07:08:05+00:00,295,0,2020-06-10 07:08:05+00:00,12.867554944856996,4.156997738933409,-35.91752542372881,0.0973661016949152,1.344,241.96666666666667,241.96666666666667,2747.60837306223,1,52.07696280436647,2020,6,162,3,3
Pise,532.0,1,2020-06-10 07:46:43+00:00,2020-06-10 07:46:43+00:00,1,0,2020-06-10 07:46:43+00:00,15.642741266194946,0.0,-9.39,0.072,0.072,0.0,0.0,12.195121951219514,1,0.0,2020,6,162,7,0
Pise,533.0,2,2020-06-10 08:17:23+00:00,2020-06-10 08:34:24+00:00,2,0,2020-06-10 08:34:24+00:00,18.26209185907038,2.338536820882436,45.48,0.0685,0.071,17.016666666666666,17.016666666666666,25.477707006369428,1,28.764967661340386,2020,6,162,8,0
Pise,534.0,8,2020-06-10 15:24:38+00:00,2020-06-10 15:46:40+00:00,8,0,2020-06-10 15:46:40+00:00,14.884221832920195,1.7694611940879932,-16.15375,0.065125,0.074,22.03333333333333,22.03333333333333,106.4891846921797,1,7.206501108915084,2020,6,162,15,0
Pise,535.0,12,2020-06-13 16:26:08+00:00,2020-06-13 17:06:33+00:00,12,0,2020-06-13 17:06:33+00:00,15.119834003793448,2.482384970963046,-13.945833333333333,0.0615833333333333,0.085,40.41666666666666,40.41666666666666,167.63678696158323,1,36.14123338260751,2020,6,165,16,1
Pise,536.0,1,2020-06-14 00:25:36+00:00,2020-06-14 00:25:36+00:00,1,0,2020-06-14 00:25:36+00:00,13.958615536223416,0.0,150.42,0.073,0.073,0.0,0.0,12.048192771084338,1,0.0,2020,6,166,0,0
Pise,537.0,5,2020-06-16 11:44:15+00:00,2020-06-16 12:20:52+00:00,5,0,2020-06-16 12:20:52+00:00,12.876793025304604,3.5392542306126265,-19.27,0.2986,1.233,36.61666666666667,36.61666666666667,16.202203499675953,1,13.831145521542595,2020,6,168,11,0
