airport,alert_airport_id,start_time,end_time,duration_minutes,prox_ratio,lightning_per_minute,n_lightnings,ic_ratio,is_last_cloud,mean_amplitude,mean_maxis,max_maxis,std_maxis,lat_mean,lon_mean,lat_std,lon_std,lat_delta,lon_delta,mean_dist,min_dist,mean_azimuth_sin,mean_azimuth_cos,start_hour,start_month,start_dayofyear,speed,storm_surface,hour_sin,hour_cos,log_n_lightnings,log_lightning_per_minute,log_storm_surface,storm_type,pca_1,pca_2
Pise,673.0,2021-07-25 08:06:51+00:00,2021-07-25 09:24:10+00:00,77.31666666666666,0.1777777777777777,0.5820219874973055,45,0.6444444444444445,0,14.818444444444449,0.8005555555555556,4.95,1.3890219017115402,43.66678444444444,10.429197777777777,0.0627686515400925,0.1200610800779959,-0.0152000000000001,0.3541999999999987,11.173792468875428,0.8341225784650328,0.2221173822687018,-0.185626312003132,8,7,206,0.3545259934052778,0.007536072098942866,0.8660254037844387,-0.4999999999999998,3.828641396489095,0.4587037677933191,0.007507817769920131,0,3.1908372996741097,0.8074746815288933
Pise,674.0,2021-08-11 03:55:02+00:00,2021-08-11 03:55:02+00:00,0.0,1.0,1.0,1,0.0,0,39.69,1.15,1.15,0.0,43.6968,10.3881,0.0,0.0,0.0,0.0,0.8982750167052393,0.8982750167052393,-0.9866374727643163,0.1629309588053872,3,8,223,0.0,0.0,0.7071067811865476,0.7071067811865476,0.6931471805599453,0.6931471805599453,0.0,2,-0.7319064843224744,7.672688675790185
Pise,675.0,2021-08-28 03:48:13+00:00,2021-08-28 05:28:39+00:00,100.43333333333334,0.0638297872340425,0.9359442416196482,94,0.6808510638297872,0,13.013936170212768,0.2992127659574468,4.045,0.6622464517428771,43.64391702127659,10.338222340425531,0.0574657011088792,0.1141466130924831,-0.0641999999999995,0.2255000000000002,12.557253066839747,1.5477892324608271,-0.4071193896534685,-0.3393479132228479,3,8,240,0.23446084961033478,0.006559515150563511,0.7071067811865476,0.7071067811865476,4.553876891600541,0.6605951876233364,0.006538095149913423,0,2.441837919174149,0.03728714681695032
Pise,676.0,2021-08-31 01:07:16+00:00,2021-08-31 01:07:16+00:00,0.0,0.0,1.0,1,0.0,0,5.67,0.174,0.174,0.0,43.5395,10.3286,0.0,0.0,0.0,0.0,18.183621646234226,18.183621646234226,-0.4124341700339121,-0.9109874068220912,1,8,243,0.0,0.0,0.25881904510252074,0.9659258262890683,0.6931471805599453,0.6931471805599453,0.0,1,-1.8977314132675696,-0.7356038600474155
Pise,677.0,2021-09-17 00:06:50+00:00,2021-09-17 01:11:28+00:00,64.63333333333334,0.1575,6.188757091284167,400,0.745,0,7.820875,0.6459125,4.976,1.242645258285162,43.71335325,10.437801749999998,0.0375754764509217,0.1321489738900305,0.0028000000000005,0.2651000000000003,10.89379257654664,0.4484009270491776,0.2320826945659362,0.1483496276561142,0,9,260,0.2651147864605069,0.004965560656418308,0.0,1.0,5.993961427306569,1.9725182904872345,0.004953272920313753,0,2.7312291763687644,0.7851976273735862
Pise,678.0,2021-09-17 09:20:10+00:00,2021-09-17 09:40:41+00:00,20.516666666666666,0.0,0.8285946385052803,17,0.1764705882352941,0,63.37588235294117,0.2530588235294117,1.674,0.3876666529681517,43.739,10.24819411764706,0.0429499854481938,0.0472263627461961,0.1300000000000025,0.1806000000000001,14.037154238479474,8.580008903802941,-0.9087777116000308,0.2806171925939852,9,9,260,0.22252271794133893,0.002028371592720244,0.7071067811865476,-0.7071067811865475,2.8903717578961645,0.6035477147222787,0.0020263172246067188,0,0.3739127820908695,-0.08570885488979009
Pise,679.0,2021-09-17 11:24:07+00:00,2021-09-17 11:24:07+00:00,0.0,0.0,1.0,1,0.0,0,42.27,0.131,0.131,0.0,43.854,10.2835,0.0,0.0,0.0,0.0,19.951024251277666,19.951024251277666,-0.587717768949869,0.8090660195933261,11,9,260,0.0,0.0,0.258819045102521,-0.9659258262890682,0.6931471805599453,0.6931471805599453,0.0,1,-2.148726243630157,-0.9449822377833136
Pise,680.0,2021-09-19 05:00:55+00:00,2021-09-19 05:00:55+00:00,0.0,0.0,1.0,1,0.0,0,13.61,0.09,0.09,0.0,43.7731,10.3408,0.0,0.0,0.0,0.0,9.856566738131644,9.856566738131644,-0.5975330999281397,0.801844245779857,5,9,262,0.0,0.0,0.9659258262890683,0.25881904510252074,0.6931471805599453,0.6931471805599453,0.0,1,-1.6126398677713052,0.8774565740185016
Pise,681.0,2021-09-19 06:36:21+00:00,2021-09-19 07:15:29+00:00,39.13333333333333,0.1272727272727272,1.405451448040886,55,0.2545454545454545,0,38.77236363636363,0.3558727272727273,4.408,0.9462556825906078,43.657083636363645,10.309701818181818,0.0412767433561269,0.0854722902702414,0.0129000000000019,0.3401000000000014,10.621778411934262,1.3644784998496708,-0.5484534921975092,-0.3428930190114532,6,9,262,0.34034456070282804,0.003528017789545137,1.0,6.123233995736766e-17,4.02535169073515,0.877737598225091,0.003521808933800478,0,1.75370323531939,0.9718350262770241
Pise,682.0,2021-09-20 22:31:55+00:00,2021-09-20 23:16:34+00:00,44.65,0.0,0.1343784994400896,6,0.3333333333333333,0,14.95,1.3138333333333332,4.846,1.9703116927701227,43.64678333333334,10.2136,0.0210397164112702,0.0592817003804713,0.0024999999999977,-0.0762,16.249084211998586,11.424006000102144,-0.9337853298753962,-0.283778441491779,22,9,263,0.07624099946878969,0.0012472701643830048,-0.5000000000000004,0.8660254037844384,1.9459101490553132,0.12608492337218433,0.0012464929691326971,1,-0.09104532496729313,-0.6216864890291723
Pise,683.0,2021-09-26 13:08:07+00:00,2021-09-26 13:29:23+00:00,21.266666666666666,0.0,0.658307210031348,14,0.5,0,12.31642857142857,0.5887857142857144,4.219,1.1931063643712982,43.8311,10.477378571428572,0.0176557682881866,0.0402128792719528,-0.0168999999999996,0.1423000000000005,16.651960743632625,12.156112189464164,0.4701093037258846,0.8625247825024142,13,9,269,0.14330003489183152,0.0007099892786264204,-0.2588190451025208,-0.9659258262890683,2.70805020110221,0.5057973290734548,0.0007097373554733109,0,0.16800305789812683,-0.7412495453616103
Pise,684.0,2021-09-26 14:42:24+00:00,2021-09-26 15:48:05+00:00,65.68333333333334,0.0485744456177402,14.29367500406879,947,0.5797254487856388,0,11.72625131995776,0.6811499472016896,4.963,1.198986502377399,43.69551066525871,10.373241393875396,0.0937727720181455,0.1172639582127836,0.0309000000000025,0.2144999999999992,13.525800941921972,0.3468063131499491,-0.167185784361178,0.0178318104709866,14,9,269,0.2167142358037418,0.010996166419432697,-0.4999999999999997,-0.8660254037844388,6.854354502255021,2.7355136375754525,0.010936148161147874,0,2.750248916268748,-0.2822219029066806
Pise,685.0,2021-10-04 12:00:38+00:00,2021-10-04 12:40:51+00:00,40.21666666666667,0.0,0.3232490675507666,13,0.2307692307692307,0,11.126153846153844,0.352923076923077,3.118,0.8333211127309069,43.72934615384616,10.584746153846153,0.039205709945207,0.0231816240222229,0.0045999999999963,-0.0104000000000006,15.854973692255244,12.414761261617285,0.9705025586606244,0.1583378733504301,12,10,277,0.011371895180662651,0.0009088520274741138,1.2246467991473532e-16,-1.0,2.6390573296152584,0.28009012708975023,0.0009084392715406379,1,-0.6287206130100361,-0.4767224395385792
Pise,686.0,2021-10-04 14:02:43+00:00,2021-10-04 15:58:40+00:00,115.95,0.08,0.6468305304010349,75,0.5466666666666666,0,9.9652,1.47044,4.966,1.7439061021089906,43.655036,10.388785333333333,0.0875964759873673,0.1100078494660456,0.103200000000001,0.2235999999999993,12.852159063559034,1.3106209362909227,-0.0612382544176413,-0.2641008424155369,14,10,277,0.24626652228835305,0.00963629994417438,-0.4999999999999997,-0.8660254037844388,4.330733340286331,0.4988525499699845,0.009590166936756786,0,2.7192497962230995,0.020306476643569223
Pise,687.0,2021-10-04 17:20:14+00:00,2021-10-04 21:12:30+00:00,232.26666666666668,0.0284280936454849,2.574626865671642,598,0.5050167224080268,0,12.794397993311035,1.045272575250836,4.979,1.5594679560070464,43.63248227424749,10.432601839464883,0.0786855237325799,0.1071831923870484,0.2224000000000003,-0.0015999999999998,13.699636898133782,2.6639656190782364,0.1969104872275462,-0.4311966002246982,17,10,277,0.22240575532121495,0.008433765628304776,-0.9659258262890683,-0.25881904510252063,6.395261598115449,1.2738607974600038,0.008398400130722483,0,2.3119843040560295,-0.34043267960135365
Pise,688.0,2021-10-04 22:46:46+00:00,2021-10-04 22:46:46+00:00,0.0,0.0,1.0,1,0.0,0,31.05,0.086,0.086,0.0,43.5749,10.2225,0.0,0.0,0.0,0.0,19.483115548532133,19.483115548532133,-0.826752216142026,-0.5625662388592554,22,10,277,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.6931471805599453,0.6931471805599453,0.0,1,-2.074662679347585,-0.8948666891013906
Pise,689.0,2021-10-05 00:21:45+00:00,2021-10-05 00:37:49+00:00,16.066666666666666,0.0,0.2489626556016597,4,0.25,0,9.87,0.1185,0.135,0.0162992842378635,43.5868,10.431675,0.0475585954376258,0.0800321341712194,0.1106999999999942,0.1725000000000012,14.009662667566444,11.66075720433322,0.2743403151001043,-0.7798100633065258,0,10,278,0.20496521656124764,0.003806215891058811,0.0,1.0,1.6094379124341003,0.22231333125822067,0.0037989905796141214,0,1.103452595205808,-0.35023664777305924
Pise,690.0,2021-10-05 22:18:59+00:00,2021-10-06 01:11:44+00:00,172.75,0.1940298507462686,0.7756874095513748,134,0.7238805970149254,0,10.784850746268658,0.3099701492537313,2.685,0.3828867780643762,43.758720149253726,10.428894029850746,0.0634647552178748,0.0712714632082766,0.1189999999999997,-0.1128,10.626439015705126,2.364719581883186,0.1741427497330538,0.5438720448622878,22,10,278,0.1639659720795749,0.004523225966533044,-0.5000000000000004,0.8660254037844384,4.90527477843843,0.5741876209432415,0.004513026923447112,0,1.96214531277704,1.1347202170782784
Pise,691.0,2021-10-06 03:17:57+00:00,2021-10-06 03:17:57+00:00,0.0,1.0,1.0,1,0.0,0,10.17,0.12,0.12,0.0,43.7072,10.4317,0.0,0.0,0.0,0.0,2.956121106315554,2.956121106315554,0.9369165987049404,0.3495529817798232,3,10,279,0.0,0.0,0.7071067811865476,0.7071067811865476,0.6931471805599453,0.6931471805599453,0.0,2,-0.6652492424930837,7.178329642054023
Pise,692.0,2021-10-06 17:52:37+00:00,2021-10-06 17:52:37+00:00,0.0,0.0,1.0,1,0.0,0,15.79,0.083,0.083,0.0,43.6492,10.5916,0.0,0.0,0.0,0.0,16.29506364367269,16.29506364367269,0.9728712139195256,-0.2313473603193872,17,10,279,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0.6931471805599453,0.6931471805599453,0.0,1,-1.874464789500133,-0.340866897434573
Pise,693.0,2021-11-03 19:43:44+00:00,2021-11-03 19:52:03+00:00,8.316666666666666,0.0,0.3607214428857715,3,0.0,0,82.36999999999999,0.0913333333333333,0.099,0.0075055534994651,43.785533333333326,10.3494,0.0352505791914605,0.0272159879482637,0.0705000000000026,0.0521000000000011,11.18495086054348,8.396307633948659,-0.494352987472896,0.8139525030998337,19,11,307,0.08766219253475516,0.0009593793384441041,-0.9659258262890684,0.2588190451025203,1.3862943611198906,0.30801503180717743,0.0009589194282153298,1,-0.7913632152464594,0.6898048860473697
Pise,694.0,2021-11-03 20:35:50+00:00,2021-11-03 20:51:21+00:00,15.516666666666667,0.0,0.5155746509129967,8,0.75,0,11.760000000000002,0.15375,0.341,0.0828126111859092,43.6070375,10.466275,0.1086666059560154,0.0536483191056083,-0.2481999999999971,0.1186000000000007,16.097267654309626,9.833766627352894,0.4565923848382901,-0.5917703811048823,20,11,307,0.2750803518974024,0.00582978075245171,-0.8660254037844386,0.5000000000000001,2.1972245773362196,0.4157946745757469,0.005812853337523877,0,2.609016771220419,-1.004933858790649
Pise,695.0,2021-11-07 20:08:02+00:00,2021-11-07 21:22:25+00:00,74.38333333333334,0.1176470588235294,0.4570916423930091,34,0.3235294117647059,0,29.37176470588235,0.3481764705882353,4.613,0.9255009935848584,43.70490588235294,10.244008823529413,0.0573807746347389,0.0874812235010498,0.1555000000000035,0.0906000000000002,14.469550620209745,2.468142078514388,-0.8595361610518117,0.0553787361120191,20,11,311,0.17996835833001623,0.005019740370484963,-0.8660254037844386,0.5000000000000001,3.5553480614894135,0.3764424232398818,0.005007183477820911,0,1.2846396570013268,0.17263824062041713
Pise,696.0,2021-11-13 12:03:53+00:00,2021-11-13 12:52:57+00:00,49.06666666666667,0.0,0.5095108695652174,25,0.2,0,9.19,0.1003599999999999,0.212,0.0321077353089044,43.73886,10.518644,0.0162076885047392,0.0349681292989297,0.0433999999999983,0.1227,10.83187044839832,5.948901511052225,0.9358632287408568,0.3413800812289074,12,11,317,0.13014933730142406,0.0005667525472704969,1.2246467991473532e-16,-1.0,3.258096538021482,0.41178567091075374,0.0005665920037016984,1,-0.14107812766529138,0.45796056745670943
Pise,697.0,2021-11-13 17:58:07+00:00,2021-11-14 00:29:48+00:00,391.6833333333333,0.0765253360910031,2.4688311135696352,967,0.389865563598759,0,24.055604963805585,0.3484198552223371,4.882,0.8135503712505354,43.70104043433299,10.340260289555326,0.0863823947646567,0.1020921274115648,-0.2837999999999994,0.1438000000000006,12.69271392403356,0.4201800867562133,-0.3516865063017911,0.0769533278619042,17,11,317,0.31815229057795547,0.00881896245242942,-0.9659258262890683,-0.25881904510252063,6.875232087276577,1.2438176823313511,0.00878030253040134,0,2.6497368089495854,0.10961878124795774
Pise,698.0,2021-11-14 01:51:23+00:00,2021-11-14 03:57:51+00:00,126.46666666666668,0.0,0.1660516605166051,21,0.4285714285714285,0,15.485238095238095,0.5268571428571428,4.076,1.0621640779895678,43.68504285714285,10.409414285714284,0.1010429788329135,0.1038887784398019,0.0703999999999993,0.2842000000000002,13.193743462643148,6.5052754079911175,0.0848500886790837,-0.0516479780474169,1,11,318,0.2927896856106786,0.010497231640870144,0.25881904510252074,0.9659258262890683,3.091042453358316,0.15362339270721115,0.010442518264386792,0,2.7980089854534103,-0.43451496326764655
Pise,699.0,2021-11-27 11:55:23+00:00,2021-11-27 11:55:23+00:00,0.0,0.0,1.0,1,0.0,0,29.61,0.088,0.088,0.0,43.5762,10.5451,0.0,0.0,0.0,0.0,17.672668989741315,17.672668989741315,0.7758702819853747,-0.6308924674870792,11,11,331,0.0,0.0,0.258819045102521,-0.9659258262890682,0.6931471805599453,0.6931471805599453,0.0,1,-1.996925221377737,-0.5551579994162024
Pise,700.0,2021-11-27 12:55:06+00:00,2021-11-27 13:04:32+00:00,9.433333333333334,0.0,0.6360424028268551,6,0.5,0,9.491666666666667,1.7716666666666665,3.851,1.8401647390021,43.759533333333344,10.5184,0.0108726568356882,0.0684113148536117,-0.0120000000000004,0.1509,12.703884098227194,7.358667956098188,0.7399666003664769,0.5252212219690179,12,11,331,0.1513763852124895,0.0007438127500815389,1.2246467991473532e-16,-1.0,1.9459101490553132,0.49228015644299644,0.0007435362584747736,0,0.5918787251503895,-0.03974817221511938
Pise,701.0,2021-11-28 18:23:36+00:00,2021-11-28 18:23:36+00:00,0.0,0.0,2.0,2,0.0,0,58.27,0.4145,0.707,0.4136574669941302,43.78665,10.33935,0.0348603643124984,0.1137734810929153,-0.0493000000000023,-0.1608999999999998,13.260417505201174,13.030648585265292,-0.3630454159376509,0.7079065855008663,18,11,332,0.16828339193158712,0.003966185000000176,-1.0,-1.8369701987210297e-16,1.0986122886681098,1.0986122886681098,0.003958340423459838,0,0.5811338159590351,0.013310530860153946
Pise,702.0,2021-11-28 23:10:55+00:00,2021-11-28 23:30:53+00:00,19.966666666666665,0.0,0.2003338898163606,4,0.5,0,57.5775,0.1275,0.217,0.064241730985396,43.52437499999999,10.38715,0.0073245591448688,0.0096445148486931,-0.016300000000001,0.018699999999999,18.99694452832314,18.18699227179423,-0.0708353928414083,-0.9961685251385032,23,11,332,0.02480685389161623,7.064181943281798e-05,-0.25881904510252157,0.9659258262890681,1.6094379124341003,0.18259975960559735,7.063932441699254e-05,1,-1.1734100827366303,-0.8944932310978078
Pise,703.0,2021-12-04 21:27:32+00:00,2021-12-04 21:27:32+00:00,0.0,0.0,1.0,1,0.0,0,8.55,0.082,0.082,0.0,43.7487,10.552,0.0,0.0,0.0,0.0,13.65927257737356,13.65927257737356,0.9435695566141395,0.3311744130077021,21,12,338,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.6931471805599453,0.6931471805599453,0.0,1,-1.7356972895271212,0.13584083026340313
Pise,704.0,2021-12-08 12:09:19+00:00,2021-12-08 12:09:19+00:00,0.0,0.0,1.0,1,0.0,0,61.35,0.097,0.097,0.0,43.6786,10.2253,0.0,0.0,0.0,0.0,14.075918120621806,14.075918120621806,-0.9955724213866568,-0.0939976264291227,12,12,342,0.0,0.0,1.2246467991473532e-16,-1.0,0.6931471805599453,0.6931471805599453,0.0,1,-2.0146399387583993,0.23992158444132114
Pise,705.0,2021-12-27 14:11:42+00:00,2021-12-27 15:12:35+00:00,60.88333333333333,0.0,0.1478237065425677,9,0.1111111111111111,0,54.98111111111112,0.1188888888888888,0.22,0.0431261070711362,43.567933333333336,10.361788888888888,0.0406625134491218,0.0171892731408603,0.1006,0.0510999999999999,14.461844140835264,6.200751288164124,-0.2655879171987017,-0.957345423260878,14,12,361,0.11283425898192441,0.00069895905027086,-0.4999999999999997,-0.8660254037844388,2.302585092994046,0.13786772037548012,0.000698714892158273,1,-0.5523860099618269,-0.06553648637785069
Pise,706.0,2022-01-05 15:46:31+00:00,2022-01-05 17:14:19+00:00,87.8,0.1574074074074074,1.2300683371298406,108,0.2685185185185185,1,27.874722222222225,0.285824074074074,4.498,0.688040259481492,43.69001574074076,10.387129629629626,0.1052031183238105,0.0765885429308636,0.2399000000000057,-0.085700000000001,11.93895763057633,1.9173482230670071,-0.1752184438304911,0.0198006306989869,15,1,5,0.2547479146136488,0.008057353544203885,-0.7071067811865471,-0.7071067811865479,4.6913478822291435,0.802032229455339,0.008025066387871862,0,2.251893517334869,0.7371870378761266
Pise,707.0,2022-02-14 20:35:47+00:00,2022-02-14 20:35:47+00:00,0.0,0.0,1.0,1,0.0,0,8.76,0.139,0.139,0.0,43.6685,10.291,0.0,0.0,0.0,0.0,9.164885681451814,9.164885681451814,-0.9711912130906653,-0.2383015476564975,20,2,45,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.6931471805599453,0.6931471805599453,0.0,1,-1.5615467855842693,0.9923059594472683
Pise,708.0,2022-02-15 00:33:02+00:00,2022-02-15 02:18:37+00:00,105.58333333333331,0.032258064516129,0.5872138910812944,62,0.3709677419354839,0,12.41209677419355,0.2272741935483871,1.182,0.2461775428462108,43.70025322580645,10.331348387096773,0.084156235886617,0.1056981795552333,0.0625999999999962,0.3701999999999987,12.988182887649282,0.8910951047384219,-0.4590287513233119,0.0530020479414925,0,2,46,0.3754554567455353,0.00889516093143621,0.0,1.0,4.143134726391533,0.46198020945151297,0.008855832039918993,0,2.9039508690177627,-0.2313058573125233
Pise,709.0,2022-02-21 15:11:03+00:00,2022-02-21 15:25:15+00:00,14.2,0.0,0.9859154929577464,14,0.7142857142857143,0,8.184999999999999,0.2369999999999999,0.85,0.2650500678391508,43.83257857142856,10.468764285714286,0.0182119647303821,0.0422593750571368,-0.0390999999999976,0.1047999999999991,16.654277118441495,13.69129820048586,0.4246926074938607,0.8775581813378285,15,2,52,0.11185638113223413,0.0007696262480685643,-0.7071067811865471,-0.7071067811865479,2.70805020110221,0.6860800133368528,0.0007693302376562248,0,0.37452067707018505,-0.8055928374712163
Pise,710.0,2022-04-03 18:51:38+00:00,2022-04-03 19:06:21+00:00,14.716666666666669,0.0,0.6795016987542469,10,0.4,0,14.968,0.1220999999999999,0.377,0.0921562079659675,43.58935999999999,10.31983,0.0210237537614521,0.0113093913776705,0.0209999999999936,0.0288999999999983,13.422762871839671,11.408794263759864,-0.6033323160735931,-0.7899131073526948,18,4,93,0.035724081513730105,0.00023776585951603408,-1.0,-1.8369701987210297e-16,2.3978952727983707,0.5184971415339721,0.00023773759769376727,1,-0.6132617566884325,0.006264123068449323
Pise,711.0,2022-04-03 19:45:17+00:00,2022-04-03 21:05:31+00:00,80.23333333333333,0.0,0.2368093061902783,19,0.5263157894736842,0,12.73684210526316,0.2208947368421052,0.736,0.1954746061191246,43.753442105263154,10.269168421052632,0.0612095337144783,0.0312301857651212,0.0412999999999996,0.0516000000000005,13.698802491189488,6.079581931362595,-0.8576161801840514,0.3404296578745089,19,4,93,0.06609273787641134,0.0019115851084996064,-0.9659258262890684,0.2588190451025203,2.995732273553991,0.21253492323270437,0.0019097603547640687,0,0.5107987016562706,-0.23375039222421864
Pise,712.0,2022-04-16 16:55:28+00:00,2022-04-16 17:35:53+00:00,40.41666666666666,0.0,0.643298969072165,26,0.7307692307692307,0,5.709615384615384,0.579576923076923,3.122,0.7741197412843531,43.736130769230776,10.224076923076924,0.0606823122119166,0.0327218985719631,-0.1082999999999998,0.0830000000000001,16.18099357659546,8.181052419059839,-0.9210274904585828,0.2066064176408401,16,4,106,0.13644738912855744,0.0019856404653105326,-0.8660254037844385,-0.5000000000000004,3.295836866004329,0.49670578785273184,0.001983671687041535,0,1.0520902080415133,-0.8213446114176763
